id,name,speed,description,timestamp
1,"솔라티1호",60km,"검단1단지",1740538420
2,"솔라티2호",30km,"검단 2단지",1740538420
3,"통근1호",10km,"영종도",1740538420
4,"솔라티1호",50km,"검단1단지",1740538440
5,"솔라티2호",40km,"검단 2단지",1740538440
6,"통근1호",20km,"영종도",1740538440
7,"솔라티1호",55km,"검단1단지",1740538460
8,"솔라티2호",30km,"검단 2단지",1740538460
9,"통근1호",30km,"영종도",1740538460
10,"솔라티1호",50km,"검단1단지",1740538480
11,"솔라티2호",40km,"검단 2단지",1740538480
12,"통근1호",20km,"영종도",1740538480
13,"솔라티1호",10km,"검단1단지",1740538500
14,"솔라티2호",20km,"검단 2단지",1740538500
15,"통근1호",30km,"영종도",1740538500